generating_model,fitted_model,replicate,sample_kind,source_participant,success,objective,best_start_index,near_boundary,message,true_log_k_R,true_log_k_L,true_log_beta,true_alpha,true_delta_L,true_log_b,true_log_sigma,estimate_log_k_R,estimate_log_k_L,estimate_log_beta,estimate_alpha,estimate_delta_L,estimate_log_b,estimate_log_sigma
M2,M3,47,nominal,xq3i744zg,True,389.5581321037357,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.879376670376196,1.4411264020037489,-1.4798523934600882,0.5894325708537623,0.1014463232103692,-4.5946204605733305,-0.7961193920301434,2.4222765535166606,1.163174499843764,-1.8379229244017938,0.6453666738490035,-0.011899150480573484,-4.2231091675023045,-0.7840491904997405
M2,choice_only,48,nominal,yj444yij9,True,117.13087305462547,1,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.0848452470970376,0.3482560018129131,-0.5612502249457088,0.6584388758215736,0.2020371171516181,-7.777001340854348,-0.8770768670652145,2.382333573509193,-0.17997340019760028,-0.4707883586095333,,,,
M2,M1,48,nominal,yj444yij9,True,385.51623605055516,1,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.0848452470970376,0.3482560018129131,-0.5612502249457088,0.6584388758215736,0.2020371171516181,-7.777001340854348,-0.8770768670652145,2.379867789544149,-0.06260027402478614,-0.44190830187785285,0.6551642696491954,0.272069733738557,-4.839542414703523,-0.8600037964719028
M2,M2,48,nominal,yj444yij9,True,387.2143520131802,11,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.0848452470970376,0.3482560018129131,-0.5612502249457088,0.6584388758215736,0.2020371171516181,-7.777001340854348,-0.8770768670652145,2.3667155225125898,0.1392469871350295,-0.4107787656994214,0.6483157164062804,0.26892661624280734,-8.015843239837597,-0.8582841317990237
M2,M3,48,nominal,yj444yij9,True,384.793481313841,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.0848452470970376,0.3482560018129131,-0.5612502249457088,0.6584388758215736,0.2020371171516181,-7.777001340854348,-0.8770768670652145,2.375092425821883,-0.07784067959877858,-0.4443765604080259,0.663699743004521,0.28033392665737894,-4.330563045948777,-0.8618818699058677
M2,choice_only,49,nominal,2rrjzhgj9,True,100.43286769298594,3,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.5000006222990111,0.1862249692909559,-0.3150230303128474,0.8401788228610807,0.00757878219508,-7.968152782298607,-1.055825231374975,-0.09582310434517756,0.19204893132485948,0.10914323964633883,,,,
M2,M1,49,nominal,2rrjzhgj9,True,350.36057357359323,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.5000006222990111,0.1862249692909559,-0.3150230303128474,0.8401788228610807,0.00757878219508,-7.968152782298607,-1.055825231374975,-0.0029289219908942335,0.11277179889872807,0.1122137853624008,0.8497982070480272,-0.026697934944767927,-4.747916809175836,-0.9902886692961259
M2,M2,49,nominal,2rrjzhgj9,True,352.1121553686396,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.5000006222990111,0.1862249692909559,-0.3150230303128474,0.8401788228610807,0.00757878219508,-7.968152782298607,-1.055825231374975,0.16647661527270916,0.07188012845991627,0.10441153891715098,0.838367231761336,-0.023014616918776775,-8.015859191885642,-0.9898254411698358
M2,M3,49,nominal,2rrjzhgj9,True,351.4901956633223,9,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.5000006222990111,0.1862249692909559,-0.3150230303128474,0.8401788228610807,0.00757878219508,-7.968152782298607,-1.055825231374975,-0.061725479444165045,0.14427210231368665,0.10894828349310937,0.8525684409565426,-0.027036862748376685,-4.74568856875182,-0.9850269481137687
M2,choice_only,50,nominal,3lmzwis6r,True,95.22128354486611,7,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.1606503272725597,0.1641041896538112,0.2419537373094585,1.0075529299155466,0.3282319461427649,-7.724920782754156,-0.8619412068672724,1.0425252209236084,0.0797031127656904,0.5636747329655806,,,,
M2,M1,50,nominal,3lmzwis6r,True,455.16037175301716,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.1606503272725597,0.1641041896538112,0.2419537373094585,1.0075529299155466,0.3282319461427649,-7.724920782754156,-0.8619412068672724,1.0590812632696571,0.068504298037938,0.5646352759230729,1.1254268468777888,0.19963191258137983,-3.858822320799273,-0.8091211061613013
M2,M2,50,nominal,3lmzwis6r,True,455.6816857717496,5,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.1606503272725597,0.1641041896538112,0.2419537373094585,1.0075529299155466,0.3282319461427649,-7.724920782754156,-0.8619412068672724,1.038074465706349,0.13648875829509133,0.5625740461057087,1.1056911076113312,0.19742229151790694,-7.0622802213875495,-0.8098348258163998
M2,M3,50,nominal,3lmzwis6r,True,458.3479128520589,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.1606503272725597,0.1641041896538112,0.2419537373094585,1.0075529299155466,0.3282319461427649,-7.724920782754156,-0.8619412068672724,1.0487797833350188,0.05423681478812224,0.5619054494710578,1.1315004758960574,0.18804824512313725,-4.088663814614632,-0.7947193916741015
M2,choice_only,51,nominal,4f8msviwg,True,108.3927732835435,16,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-0.2859560778682714,-0.6502743448612183,-0.4143435022197801,0.5524864118275221,0.1901132396226037,-10.14973313852986,-1.3249584008158588,-0.16587884358812438,-0.6926578111961484,-0.5624138452200916,,,,
M2,M1,51,nominal,4f8msviwg,True,273.4392163632306,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-0.2859560778682714,-0.6502743448612183,-0.4143435022197801,0.5524864118275221,0.1901132396226037,-10.14973313852986,-1.3249584008158588,-0.3062587699212892,-0.3725502823142898,-0.5326883969469581,0.5634830556720076,0.229578351891169,-5.069549023808541,-1.2598723836800167
M2,M2,51,nominal,4f8msviwg,True,275.7392289649381,17,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-0.2859560778682714,-0.6502743448612183,-0.4143435022197801,0.5524864118275221,0.1901132396226037,-10.14973313852986,-1.3249584008158588,-0.25793176805675755,-0.12332948845035942,-0.4816931413543846,0.5555744545891561,0.22594745844627978,-8.596052412053197,-1.2594668546082262
M2,M3,51,nominal,4f8msviwg,True,273.7448338161944,4,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-0.2859560778682714,-0.6502743448612183,-0.4143435022197801,0.5524864118275221,0.1901132396226037,-10.14973313852986,-1.3249584008158588,-0.3067560530561325,-0.5061884024324541,-0.5606889659358337,0.5701374984199019,0.23088891074284773,-4.763476348282246,-1.256483547977938
M2,choice_only,52,nominal,52b64k0rp,True,134.54057376913423,1,False,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,3.176665521290285,2.0151999549770565,-1.9184236916994553,0.6689893416399889,-0.0107973375558542,-4.84216734783012,-0.7803548614306965,2.634714829712035,2.058109805527292,-1.1180160975009719,,,,
M2,M1,52,nominal,52b64k0rp,True,371.114339836421,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.176665521290285,2.0151999549770565,-1.9184236916994553,0.6689893416399889,-0.0107973375558542,-4.84216734783012,-0.7803548614306965,2.736951206339434,1.8450888778767538,-1.1503592409703116,0.6601840291377054,0.053298249529149536,-2.8966460156854095,-0.8639419988654702
M2,M2,52,nominal,52b64k0rp,True,371.02523152396526,7,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.176665521290285,2.0151999549770565,-1.9184236916994553,0.6689893416399889,-0.0107973375558542,-4.84216734783012,-0.7803548614306965,2.6436852938173936,1.9073029326216948,-1.1297073389775405,0.6313639003671393,0.05443974476314057,-4.435582345879226,-0.8640179697856757
M2,M3,52,nominal,52b64k0rp,True,373.13773056745083,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.176665521290285,2.0151999549770565,-1.9184236916994553,0.6689893416399889,-0.0107973375558542,-4.84216734783012,-0.7803548614306965,2.6381042025308417,2.1524672676564554,-1.1209426427975608,0.6340657312644467,0.06795700686884397,-3.4207876108987056,-0.8546208811463766
M2,choice_only,53,nominal,5wlmihb4c,True,98.63155443143178,4,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.071870821163076,-0.041429289570594,-0.3938794017196394,0.8007102955411122,-0.1243502080508946,-8.575255356672047,-1.2494360633509112,1.8091270633367853,-0.168254390159146,0.33774004553311116,,,,
M2,M1,53,nominal,5wlmihb4c,True,276.9808156645279,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.071870821163076,-0.041429289570594,-0.3938794017196394,0.8007102955411122,-0.1243502080508946,-8.575255356672047,-1.2494360633509112,1.761218442204718,-0.15059847231176568,0.336779367347444,0.8036295625399932,-0.09664438209123152,-4.600080658550123,-1.2673761082942248
M2,M2,53,nominal,5wlmihb4c,True,277.8525723774715,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.071870821163076,-0.041429289570594,-0.3938794017196394,0.8007102955411122,-0.1243502080508946,-8.575255356672047,-1.2494360633509112,1.8032374578545465,-0.11975266489096177,0.34868782081554156,0.7943587070882929,-0.09958388149146774,-8.072957823315177,-1.269236298355338
M2,M3,53,nominal,5wlmihb4c,True,276.67793507126,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.071870821163076,-0.041429289570594,-0.3938794017196394,0.8007102955411122,-0.1243502080508946,-8.575255356672047,-1.2494360633509112,1.79738239908649,-0.17223222934519605,0.3353364172878395,0.8148057509708606,-0.09275298495257935,-4.222858040540265,-1.2677958818839266
M2,choice_only,54,nominal,6owg3par9,True,66.48665809482335,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.22889512084113,-0.0396355438456048,1.2153672908837263,0.6745817299719242,0.2454774821434021,-8.26547763540306,-0.9029761830937408,0.2179962256902529,-0.02193512832338384,1.6510100863510297,,,,
M2,M1,54,nominal,6owg3par9,True,347.2822231887563,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.22889512084113,-0.0396355438456048,1.2153672908837263,0.6745817299719242,0.2454774821434021,-8.26547763540306,-0.9029761830937408,0.2816566451024744,-0.028498921422893744,1.6193934835028725,0.7359902110336712,0.22798565545755548,-4.3082857783691155,-0.8373220796024409
M2,M2,54,nominal,6owg3par9,True,348.0904465358908,17,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.22889512084113,-0.0396355438456048,1.2153672908837263,0.6745817299719242,0.2454774821434021,-8.26547763540306,-0.9029761830937408,0.3401710486484853,-0.03243901785102344,1.590445068236989,0.7192950451183254,0.23223226144221448,-7.621397811787467,-0.839266608586477
M2,M3,54,nominal,6owg3par9,True,347.62736019856953,9,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.22889512084113,-0.0396355438456048,1.2153672908837263,0.6745817299719242,0.2454774821434021,-8.26547763540306,-0.9029761830937408,0.2544306816878723,-0.027480729617768485,1.632257604190893,0.7518839115278904,0.2265441532691287,-4.044526873961218,-0.8348472900208956
M2,choice_only,55,nominal,8py7pm5i0,True,123.5889589666396,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.27188952325838,1.3200857075627817,-0.5169399782023412,0.340895181730324,0.2373493178870709,-6.328800837879869,-0.8693898002775348,0.8874995039296645,1.2352544354818094,-0.6009320441745437,,,,
M2,M1,55,nominal,8py7pm5i0,True,312.87616199055816,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.27188952325838,1.3200857075627817,-0.5169399782023412,0.340895181730324,0.2373493178870709,-6.328800837879869,-0.8693898002775348,0.9666157307104942,1.274357721749493,-0.5807152503476533,0.3686663770049565,0.19877379980509643,-4.759463299827727,-0.9359785968996671
M2,M2,55,nominal,8py7pm5i0,True,312.54511176795296,14,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.27188952325838,1.3200857075627817,-0.5169399782023412,0.340895181730324,0.2373493178870709,-6.328800837879869,-0.8693898002775348,1.0421109751524735,1.2761432585568189,-0.5728032508284556,0.36394649947809854,0.19813056830793538,-6.882309747470929,-0.9367358252209943
M2,M3,55,nominal,8py7pm5i0,True,313.361795622761,16,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.27188952325838,1.3200857075627817,-0.5169399782023412,0.340895181730324,0.2373493178870709,-6.328800837879869,-0.8693898002775348,0.9247389970081259,1.2510382067151207,-0.5907431895305972,0.3721052469729029,0.198673575119671,-4.908538518204817,-0.9351528483899983
M2,choice_only,56,nominal,95vrrzevd,True,73.08133260411238,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.019054319767042,-0.5650738744401064,0.9112609298813495,0.7683834523234673,-0.1089043520441893,-8.997346292653857,-1.2141210435187135,1.0229883784177907,-0.3210978573796902,1.3466874993914086,,,,
M2,M1,56,nominal,95vrrzevd,True,265.21092305909616,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.019054319767042,-0.5650738744401064,0.9112609298813495,0.7683834523234673,-0.1089043520441893,-8.997346292653857,-1.2141210435187135,1.0245749158730593,-0.30668386286674243,1.3535371729510752,0.7915051739506997,-0.15104026900664816,-4.87686948860889,-1.1628618294706734
M2,M2,56,nominal,95vrrzevd,True,266.40064613921567,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.019054319767042,-0.5650738744401064,0.9112609298813495,0.7683834523234673,-0.1089043520441893,-8.997346292653857,-1.2141210435187135,1.025723342650665,-0.2584727112453552,1.373545403233224,0.7836477277159499,-0.15268500627805393,-8.397884560529043,-1.1644581095253506
M2,M3,56,nominal,95vrrzevd,True,264.52451544669583,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.019054319767042,-0.5650738744401064,0.9112609298813495,0.7683834523234673,-0.1089043520441893,-8.997346292653857,-1.2141210435187135,1.0248301651399823,-0.31252668898401703,1.35129734433703,0.8049842658093764,-0.15058317731003854,-4.4094289194231955,-1.1648000978763897
M2,choice_only,57,nominal,bh348lli7,True,11.939302870804156,6,True,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,2.854300325773679,-2.7049838192240636,4.60517,-0.6251613494331705,-0.1892744217591172,-11.512925,-0.8685786203572461,2.854289135109952,-2.8229363931249254,4.60517,,,,
M2,M1,57,nominal,bh348lli7,True,-31.796783169150867,17,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.854300325773679,-2.7049838192240636,4.60517,-0.6251613494331705,-0.1892744217591172,-11.512925,-0.8685786203572461,2.853062318615388,-2.792632131912026,4.60517,-0.6533740023624315,-0.19387294726134507,-6.17105025180755,-0.8923037792039763
M2,M2,57,nominal,bh348lli7,True,-25.690794275394303,9,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.854300325773679,-2.7049838192240636,4.60517,-0.6251613494331705,-0.1892744217591172,-11.512925,-0.8685786203572461,2.854348561235637,-2.6712283198405915,4.60517,-0.6558767888639285,-0.19996664713773132,-11.285427120761021,-0.892681012139037
M2,M3,57,nominal,bh348lli7,True,-32.39705123238359,10,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.854300325773679,-2.7049838192240636,4.60517,-0.6251613494331705,-0.1892744217591172,-11.512925,-0.8685786203572461,2.8558324069436183,-2.804029186410745,4.60517,-0.6517682079262488,-0.19164272578950847,-5.593147117636515,-0.892118469672243
M2,choice_only,58,nominal,c0ry57ax9,True,135.69489280857206,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.004527744894556,0.6195693260329456,-1.7047558680236148,0.3567257030698946,0.18061400569652,-6.394149138093177,-0.9305795096419626,0.7950877341459055,0.7833954634103654,-1.8774404491535859,,,,
M2,M1,58,nominal,c0ry57ax9,True,323.02834658680445,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.004527744894556,0.6195693260329456,-1.7047558680236148,0.3567257030698946,0.18061400569652,-6.394149138093177,-0.9305795096419626,2.3025793117658093,0.8426758121897762,-1.8820928567229025,0.3621825774152082,0.22894971608107806,-3.4493884493203857,-0.9327637205722241
M2,M2,58,nominal,c0ry57ax9,True,322.4298700237052,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.004527744894556,0.6195693260329456,-1.7047558680236148,0.3567257030698946,0.18061400569652,-6.394149138093177,-0.9305795096419626,1.7587740295672916,1.099379885170846,-1.6110597848816797,0.34245134106118075,0.2269067399923525,-5.47535063239811,-0.9301376995794154
M2,M3,58,nominal,c0ry57ax9,True,324.37841979463457,1,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.004527744894556,0.6195693260329456,-1.7047558680236148,0.3567257030698946,0.18061400569652,-6.394149138093177,-0.9305795096419626,1.1211420831684047,0.6393397792841498,-1.8470003193686915,0.35717586799388584,0.2188778609233253,-4.303676947922232,-0.920273535937879
M2,choice_only,59,nominal,ck5f3lx8c,True,92.6961822081577,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.9782196731651908,0.0962870513826637,0.7848780545166985,0.7915569744520184,0.268310156024,-8.217573187957575,-1.0858422024404133,1.0039984704277347,0.11846620484341949,0.6661283428202344,,,,
M2,M1,59,nominal,ck5f3lx8c,True,314.0682077160824,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.9782196731651908,0.0962870513826637,0.7848780545166985,0.7915569744520184,0.268310156024,-8.217573187957575,-1.0858422024404133,1.001128205898494,0.15810565614929226,0.6632947072139987,0.7836708880345964,0.29797035075556244,-4.798237749265461,-1.2357488215487007
M2,M2,59,nominal,ck5f3lx8c,True,315.22558602273165,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.9782196731651908,0.0962870513826637,0.7848780545166985,0.7915569744520184,0.268310156024,-8.217573187957575,-1.0858422024404133,1.0003323998381084,0.20509158400185626,0.6567842016876307,0.7757909582184467,0.2977430306127886,-7.9422296854654215,-1.2348634046437676
M2,M3,59,nominal,ck5f3lx8c,True,313.7566959375413,16,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.9782196731651908,0.0962870513826637,0.7848780545166985,0.7915569744520184,0.268310156024,-8.217573187957575,-1.0858422024404133,1.0038511157294696,0.13537453507403843,0.6656548523768099,0.7944030459536598,0.2977850895621155,-4.499963678856336,-1.2365452479711234
M2,choice_only,60,nominal,ctdyczfpw,True,85.36741599610832,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.3868582398781555,-1.1431584778128625,0.6710018655083502,0.7994811250171096,-0.1029622919668262,-9.413083409128165,-1.0464089532996104,0.7305464000406942,-1.3001366807348491,0.572793328170622,,,,
M2,M1,60,nominal,ctdyczfpw,True,318.9882304268915,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.3868582398781555,-1.1431584778128625,0.6710018655083502,0.7994811250171096,-0.1029622919668262,-9.413083409128165,-1.0464089532996104,0.7543355836090526,-1.2551804311695673,0.581854900014496,0.8130875641328406,-0.0394324536309988,-4.728320778257479,-1.0156882754756789
M2,M2,60,nominal,ctdyczfpw,True,320.33282107819525,11,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.3868582398781555,-1.1431584778128625,0.6710018655083502,0.7994811250171096,-0.1029622919668262,-9.413083409128165,-1.0464089532996104,0.7349001927225512,-0.89941486607592,0.5915252306647771,0.8017561103522884,-0.05086622399383195,-8.684611558398194,-1.0224535245253588
M2,M3,60,nominal,ctdyczfpw,True,319.3217440750398,3,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.3868582398781555,-1.1431584778128625,0.6710018655083502,0.7994811250171096,-0.1029622919668262,-9.413083409128165,-1.0464089532996104,0.7514747087144774,-1.3499771049621123,0.5747386685490417,0.8292057366422684,-0.040762234324961004,-4.257944244286866,-1.0126291746156542
M2,choice_only,61,nominal,dasemqdsv,True,107.4605723562925,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.7981583458975834,-0.2722568507523458,-0.108628335502602,0.6445296831796488,0.0348576833113925,-8.737383190583365,-1.0052141139742818,1.7002045352313602,-0.06741814171423201,-0.0036818356852330843,,,,
M2,M1,61,nominal,dasemqdsv,True,332.53804267021826,11,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,1.7981583458975834,-0.2722568507523458,-0.108628335502602,0.6445296831796488,0.0348576833113925,-8.737383190583365,-1.0052141139742818,1.724033739767112,-0.022904867937987947,0.006706598477519865,0.7151745463760976,-0.030948665792273775,-4.563721910052885,-0.9787317703131446
