participant,model,choice_only,start_index,objective,optimizer_success,valid,message,iterations,gradient_norm,projected_gradient_norm,near_boundary,log_k_R,log_k_L,log_beta,alpha,delta_L,log_b,log_sigma,fit_run,multistarts_used,config_sha256,processed_data_sha256,data_pipeline_sha256,git_commit,runtime_sha256
x71tw2ykd,M3,False,15,449.65496370084486,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,0.00023874236066634343,0.00023874236066634343,False,-0.9093211866729665,1.0182020774061527,0.1669158291995223,1.1408653293108753,0.17931038602305452,-5.271638428808758,-0.8516312184227229,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M3,False,16,449.65496374268304,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.00305817593632116,0.00305817593632116,False,-0.9093697526298578,1.0182053431721698,0.16690512015799136,1.1408567867855717,0.17932494598317889,-5.271621875313132,-0.8516266348304194,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M3,False,17,449.65496370892123,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0008526512833609182,0.0008526512833609182,False,-0.9093582363190388,1.018201831448441,0.16688982962011628,1.1408647362471018,0.17931288182601343,-5.2716216656624075,-0.8516317402767215,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M3,False,18,449.6549637041429,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.0003296918295662217,0.0003296918295662217,False,-0.90929640539015,1.018215773807823,0.16692524605052106,1.14086589107504,0.17930944638498356,-5.271625979879513,-0.8516303550996341,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
x71tw2ykd,M3,False,19,449.6549637079831,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.000858335625249991,0.000858335625249991,False,-0.9092851859849062,1.0181923236926687,0.16691076471255978,1.1408647030991044,0.17931323810302752,-5.271595424008327,-0.8516302978539646,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,0,301.6701234757709,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.001477928891158925,0.001477928891158925,False,-1.1472448888008397,-2.4615034861354053,-0.9931277062103454,0.5716107271590185,0.1232413316038395,-5.011073901275669,-1.0443448036281973,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,1,301.6701234865051,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.002830802276472358,0.002830802276472358,False,-1.1472356835523083,-2.461567534757229,-0.9931165944520165,0.5716075445584626,0.12324739727621681,-5.011092094007183,-1.0443376171446626,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,2,301.67012347537326,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.0008355982530551978,0.0008355982530551978,False,-1.1472628514422454,-2.461562754125007,-0.9931229935957295,0.5716076929918145,0.12324672062156829,-5.0110918103458255,-1.0443437071799377,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,3,301.6701234799135,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.001614353087535212,0.001614353087535212,False,-1.1472402285523622,-2.4615260190414068,-0.993130652513676,0.5716116914663301,0.12324056247676768,-5.01109814909902,-1.0443474350642838,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,4,301.6701234730228,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.00036948222073869287,0.00036948222073869287,False,-1.1472529074966562,-2.4615186427646503,-0.9931234415746707,0.5716096592523731,0.12324436771194355,-5.011082274389073,-1.0443449752330132,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,5,301.6701234738952,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.0006480149753542978,0.0006480149753542978,False,-1.147245367259557,-2.4615083973842387,-0.9931254463825864,0.5716091453717798,0.12324498312823148,-5.011087313008133,-1.0443446127719924,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,6,301.6701234736702,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.00044337866488643147,0.00044337866488643147,False,-1.147260274712232,-2.461558108928458,-0.9931291736384977,0.5716092444485895,0.12324447814214108,-5.011100209595242,-1.0443455729363889,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,7,301.67012347315745,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00041495695790231353,0.00041495695790231353,False,-1.1472461863478778,-2.4615398325410673,-0.9931231992009932,0.5716096167206746,0.12324343502404846,-5.011089977086918,-1.0443455838927715,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,8,301.67012347854245,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.0011937118033317172,0.0011937118033317172,False,-1.1472537433079877,-2.4615302275511652,-0.9931241119123136,0.571609244558765,0.12324628318375183,-5.0110647107820805,-1.0443414286543442,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,9,301.67012347322526,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.0009094946972029363,0.0009094946972029363,False,-1.1472555221029883,-2.4615461123169537,-0.9931242571515946,0.5716089238224155,0.12324390868752001,-5.011091444529802,-1.0443452401511613,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,10,301.67012348027765,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.0032400748587854606,0.0032400748587854606,False,-1.1472623649263447,-2.461479737703446,-0.99311734003493,0.571613079999023,0.1232414286462477,-5.011072986720265,-1.0443444748101351,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,11,301.67012347281707,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.00024442669987328916,0.00024442669987328916,False,-1.1472498871506576,-2.461526627466009,-0.9931238374685081,0.5716096702341449,0.12324378033365681,-5.011088344687321,-1.044344735966436,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,12,301.67012348198404,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.001745092950258134,0.001745092950258134,False,-1.1472654450083002,-2.4615111683275095,-0.993115538040839,0.5716088260125105,0.12324546965997067,-5.011112691158286,-1.044345657276803,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,13,301.6701234839561,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.003774402993392186,0.003774402993392186,False,-1.1472556695802554,-2.461581481083022,-0.9931374575616838,0.5716101302906151,0.12324562505179787,-5.011118807359192,-1.0443478008697906,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,14,301.6701234760613,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.0004831690632533141,0.0004831690632533141,False,-1.1472664758339632,-2.4615552816019943,-0.9931313042434565,0.5716095862173439,0.12324259659337651,-5.011112248053382,-1.0443434821252726,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,15,301.67012642142686,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,0.002506794786996606,0.002506794786996606,False,-1.147310017433866,-2.4634804642569166,-0.9932974731308547,0.5715911856366502,0.12325765344935875,-5.011704810818732,-1.0443513301927774,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,16,301.6701234768094,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.0015859313782476201,0.0015859313782476201,False,-1.1472327629798889,-2.4615546981615797,-0.9931310597375206,0.5716087260734285,0.12324446500044842,-5.011076135319069,-1.044344548031013,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,17,301.67012356202565,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.006650680010215162,0.006650680010215162,False,-1.147145008373234,-2.4613501355074545,-0.9930553623272731,0.571605870932968,0.1232550767491201,-5.011059892967569,-1.0443470942439663,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,18,301.6701234732332,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.00028990143473343595,0.00028990143473343595,False,-1.147256141605706,-2.4615472758492825,-0.993120262938193,0.5716093254723191,0.12324435784170622,-5.011094813789239,-1.044344713519597,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xh8tt6q04,M3,False,19,301.67012347455557,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0005684341920627224,0.0005684341920627224,False,-1.1472400321666554,-2.4615408780571197,-0.9931274075359616,0.5716083571137862,0.12324512390408544,-5.011098016645639,-1.0443432802371062,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,0,384.8663838753433,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0003296918295662217,0.0003296918295662217,False,1.900575734503818,1.4993733748174807,-1.4593804207469039,0.6190607960942359,0.10003584718340927,-3.287853573314663,-0.7930662673989451,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,1,384.8663838761122,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0004376943230289131,0.0004376943230289131,False,1.9005762443203682,1.4993684668202414,-1.4593826526458704,0.6190615226615457,0.10003749257471754,-3.2878399165313357,-0.7930663186667085,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,2,384.86638387537533,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0008299139111976794,0.0008299139111976794,False,1.9005813224570975,1.4993756721237497,-1.4593867892728087,0.619061414631167,0.10003664384566058,-3.2878548548640385,-0.7930660565807348,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,3,384.86638387537397,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0006536993136146105,0.0006536993136146105,False,1.900582903147227,1.4993799453352217,-1.4593827271816764,0.6190609120545425,0.10003701536173944,-3.287856385976949,-0.7930666408093476,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,4,384.86638387498533,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,4.547473486014681e-05,4.547473486014681e-05,False,1.9005797738582877,1.4993770622745421,-1.4593864905103022,0.6190607030160035,0.10003662176052303,-3.2878522983422647,-0.7930660490847522,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,5,384.8663839585991,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.00503632688576126,0.00503632688576126,False,1.9004917627801896,1.4993806108973775,-1.459318364521035,0.6190628513933666,0.10004067170615892,-3.287873013758237,-0.7930536593136925,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,6,384.8663838806185,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0016825651898254323,0.0016825651898254323,False,1.900598356509122,1.4993935245673542,-1.4593696874095161,0.6190607663446568,0.10003774380175137,-3.2878462733427796,-0.7930619567140468,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,7,384.8663839019046,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.0006593836591324434,0.0006593836591324434,False,1.9006110065543516,1.4994045637532758,-1.4594218346559045,0.6190548222123898,0.10003944628883668,-3.2879175010643564,-0.7930654134578152,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,8,384.8663838750124,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,7.389644414773858e-05,7.389644414773858e-05,False,1.9005778483736033,1.49937888160556,-1.4593868617221655,0.6190610988199106,0.10003633625733344,-3.2878493877946973,-0.7930661299144466,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,9,384.8663839109445,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.0006309619496870795,0.0006309619496870795,False,1.9005318232867328,1.4994109733621963,-1.4594296445169213,0.6190572513336907,0.10003315560352782,-3.287936142506285,-0.793065944511366,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,10,384.8663839282815,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0011084466622160785,0.0011084466622160785,False,1.9006127776420005,1.4994166972737535,-1.4594700163565955,0.6190604602676613,0.10004242925180143,-3.287775452121535,-0.7930632469608717,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
xq3i744zg,M3,False,11,384.8663838751417,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.00015347723100496527,0.00015347723100496527,False,1.9005789531367492,1.4993724809753972,-1.4593855879112918,0.619060965883365,0.10003614029721335,-3.287851894037137,-0.7930662211023299,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
